experiment_id,gen_id,gen_fit_max,gen_gain_max,overall_fit_max,overall_gain_max,fit_mean,fit_var,fit_std,gain_mean,gain_var,gain_std
10,60,60.519501,-74.000000,64.957548,-39.200000,44.445086,511.439680,22.615032,-255.844000,68821.661264,262.338829
10,61,60.519501,-74.000000,64.957548,-39.200000,49.991895,375.025040,19.365563,-194.716000,50174.010544,223.995559
10,62,60.519501,-74.000000,64.957548,-39.200000,47.624041,552.768438,23.511028,-222.416000,72829.591744,269.869583
10,63,60.519501,-74.000000,64.957548,-39.200000,46.311925,550.115946,23.454551,-236.894000,73217.984364,270.588219
10,64,60.519501,-74.000000,64.957548,-39.200000,45.766272,583.964902,24.165366,-244.062000,77579.637356,278.531214
10,65,60.519501,-74.000000,64.957548,-39.200000,48.168211,554.667956,23.551390,-221.408000,79145.042336,281.327287
10,66,60.519501,-74.000000,64.957548,-39.200000,48.980564,467.431130,21.620156,-208.234000,62569.114444,250.138191
10,67,60.519501,-74.000000,64.957548,-39.200000,49.898068,457.738453,21.394823,-197.296000,61502.068384,247.996106
10,68,60.519501,-74.000000,64.957548,-39.200000,51.668912,388.873265,19.719870,-177.634000,53130.750444,230.501086
10,69,60.519501,-74.000000,64.957548,-39.200000,55.559668,237.342874,15.405936,-128.126000,28602.753324,169.123485
10,70,60.519501,-74.000000,64.957548,-39.200000,44.078819,604.956624,24.595866,-266.086000,82787.852204,287.728782
10,71,60.519501,-74.000000,64.957548,-39.200000,49.059608,478.565077,21.876130,-209.768000,66377.376576,257.638073
10,72,60.519501,-74.000000,64.957548,-39.200000,47.182684,512.681704,22.642476,-229.346000,70108.595084,264.780277
10,73,60.519501,-74.000000,64.957548,-39.200000,44.863035,611.519192,24.728914,-257.754000,83879.200684,289.619061
10,74,60.519501,-74.000000,64.957548,-39.200000,47.974965,495.512420,22.260108,-216.842000,65063.652236,255.075777
10,75,60.519501,-74.000000,64.957548,-39.200000,52.375382,369.562279,19.224003,-166.518000,47766.797676,218.556166
10,76,60.519501,-74.000000,64.957548,-39.200000,50.601981,437.378728,20.913601,-191.626000,61715.154124,248.425349
10,77,60.519501,-74.000000,64.957548,-39.200000,44.801396,618.884941,24.877398,-255.838000,82902.580556,287.928082
10,78,60.519501,-74.000000,64.957548,-39.200000,46.288332,568.370469,23.840522,-237.352000,74938.181696,273.748391
10,79,60.519501,-74.000000,64.957548,-39.200000,49.451638,504.138252,22.453023,-197.648000,62851.108096,250.701233
10,80,60.519501,-74.000000,64.957548,-39.200000,52.774263,346.419368,18.612345,-165.850000,49542.153900,222.580668
10,81,60.519501,-74.000000,64.957548,-39.200000,46.383157,588.280314,24.254491,-237.788000,79554.933456,282.054841
10,82,60.519501,-74.000000,64.957548,-39.200000,50.850072,419.562758,20.483231,-187.162000,57325.726956,239.427916
10,83,60.519501,-74.000000,64.957548,-39.200000,50.113789,474.714541,21.787945,-193.398000,62467.480396,249.934952
10,84,60.519501,-74.000000,64.957548,-39.200000,48.083570,534.147739,23.111636,-217.540000,71888.370800,268.120068
10,85,60.519501,-74.000000,64.957548,-39.200000,46.346789,587.623008,24.240937,-235.002000,75207.240396,274.239385
10,86,60.519501,-74.000000,64.957548,-39.200000,45.583735,533.159346,23.090244,-251.792000,74981.319936,273.827172
10,87,60.519501,-74.000000,64.957548,-39.200000,43.832825,605.664363,24.610249,-270.538000,84191.596556,290.157882
10,88,60.519501,-74.000000,64.957548,-39.200000,46.227904,513.861859,22.668521,-242.254000,70651.623884,265.803732
10,89,60.519501,-74.000000,64.957548,-39.200000,46.303450,591.122053,24.313002,-238.082000,79372.276876,281.730859
10,90,60.519501,-74.000000,64.957548,-39.200000,52.544219,307.208790,17.527373,-163.954000,39288.039084,198.212106
10,91,60.519501,-74.000000,64.957548,-39.200000,47.891962,478.869437,21.883086,-224.504000,67627.418784,260.052723
10,92,60.519501,-74.000000,64.957548,-39.200000,51.371674,423.164138,20.570954,-182.830000,60656.378700,246.285157
10,93,60.519501,-74.000000,64.957548,-39.200000,47.878751,531.366745,23.051394,-220.898000,71247.043596,266.921418
10,94,60.519501,-74.000000,64.957548,-39.200000,45.876553,643.249723,25.362368,-239.800000,82754.053600,287.670043
10,95,60.519501,-74.000000,64.957548,-39.200000,42.740508,659.342763,25.677671,-281.898000,90935.808396,301.555647
10,96,60.519501,-74.000000,64.957548,-39.200000,47.685944,514.591672,22.684613,-217.778000,64309.585516,253.593347
10,97,60.519501,-74.000000,64.957548,-39.200000,43.860575,605.117082,24.599128,-267.144000,81876.868064,286.141343
10,98,60.519501,-74.000000,64.957548,-39.200000,44.208866,554.973239,23.557870,-261.996000,74785.494384,273.469366
10,99,60.519501,-74.000000,64.957548,-39.200000,48.528130,486.015544,22.045760,-213.020000,66414.928400,257.710940
10,100,60.519501,-74.000000,64.957548,-39.200000,49.084380,409.918234,20.246438,-208.042000,57930.108236,240.686743
